,Unnamed: 0,harvest_date,id,lat,lng,pdf,planted_date,tillage,year
142,142.0,"HARVESTED: 09/15/2017

POPULATION: 28,000
",67950.0,39.9062556115199,-95.8601737180842,67950.pdf,"PLANTED: 04/24/2017
HARVESTED: 09/15/2017

",TILLAGE: No-Till,2017.0
143,143.0,HARVESTED: 10/17/2017 ,67982.0,41.3099212832591,-90.1838493347168,67982.pdf,PLANTED: 04/24/2017 ,TILLAGE: No-Till,2017.0
144,144.0,"HARVESTED: 10/01/2017

POPULATION: 32,000
",68043.0,39.6651119521717,-93.2247447967529,68043.pdf,"PLANTED: 04/25/2017
HARVESTED: 10/01/2017

",TILLAGE: No-Till,2017.0
145,145.0,HARVESTED: 11/09/2017 ,71218.0,43.2577682484316,-84.1567325592041,71218.pdf,PLANTED: 05/10/2017 ,TILLAGE: \V-Rip / Field Cultivation,2017.0
146,146.0,"HARVESTED: 10/04/2017

POPULATION: 29,500
",68671.0,37.5697528227864,-89.6152210235596,68671.pdf,"PLANTED: 05/17/2017
HARVESTED: 10/04/2017

",TILLAGE: Conv.-Till,2017.0
147,147.0,"HARVESTED: 10/31/2017

POPULATION: 33,000
",69396.0,41.0028322170991,-85.5150890350342,69396.pdf,"PLANTED: 05/15/2017
HARVESTED: 10/31/2017

",TILLAGE: Conv.-Till,2017.0
148,148.0,HARVESTED: 10/01/2017 ,68009.0,39.7021681018961,-82.8547668457031,68009.pdf,PLANTED: 04/25/2017 ,TILLAGE: Field Cultivation,2017.0
149,149.0,HARVESTED: 09/07/2017 ,57896.0,37.6913597383412,-87.0681095123291,57896.pdf,PLANTED: 04/13/2017 ,TILLAGE: Min.-Till / Vertical-Till,2017.0
150,150.0,HARVESTED: 11/08/2017 ,71436.0,43.5920167241075,-86.3999605178833,71436.pdf,PLANTED: 05/19/2017 ,TILLAGE: No-Till,2017.0
151,151.0,HARVESTED: 09/26/2017 ,68000.0,39.1179606301134,-93.3961650877637,68000.pdf,PLANTED: 04/19/2017 ,TILLAGE: Conv.-Till,2017.0
152,152.0,HARVESTED: 09/27/2017 ,68030.0,40.284894830476,-87.5772571563721,68030.pdf,PLANTED: 04/18/2017 ,TILLAGE: Chisel / Field Cultivation,2017.0
153,153.0,HARVESTED: 10/05/2017 ,68175.0,36.7411184030649,-86.700507011415,68175.pdf,PLANTED: 05/03/2017 ,TILLAGE: No-Till,2017.0
154,154.0,"HARVESTED: 10/03/2017

",57868.0,39.8943615802541,-88.6648178100586,57868.pdf,PLANTED: 04/18/2017 ,TILLAGE: Field Cultivation,2017.0
155,155.0,HARVESTED: 10/01/2017 ,68583.0,39.666235157954,-83.6591720581055,68583.pdf,PLANTED: 06/01/2017 ,TILLAGE: Strip-Till,2017.0
156,156.0,HARVESTED: 09/28/2017 ,67976.0,41.2908993554054,-90.5906438827515,67976.pdf,PLANTED: 04/18/2017 ,TILLAGE: No-Till,2017.0
157,157.0,HARVESTED: 10/14/2017 ,68105.0,40.4620337671703,-82.5434589385986,68105.pdf,PLANTED: 04/25/2017 ,TILLAGE: Field Cultivation,2017.0
158,158.0,HARVESTED: 11/10/2017 ,68764.0,40.8350477132579,-83.6983108520508,68764.pdf,PLANTED: 04/26/2017 ,TILLAGE: \V-Rip / Field Cultivation,2017.0
159,159.0,"HARVESTED:

ROW WIDTH: 30.0 inches

10/17/2017

POPULATION: 35,000
",68768.0,42.6450513040036,-94.4619662894198,68768.pdf,"PLANTED: 05/06/2017

HARVESTED:

ROW WIDTH: 30.0 inches

10/17/2017

",TILLAGE:,2017.0
160,160.0,HARVESTED: 09/29/2017 ,68157.0,40.4591829013518,-94.7496059322334,68157.pdf,PLANTED: 05/06/2017 ,TILLAGE: No-Till,2017.0
161,161.0,HARVESTED: 09/19/2017 ,70439.0,39.313188075802,-92.6288124122088,70439.pdf,PLANTED: 04/18/2017 ,TILLAGE: Field Cultivation,2017.0
162,162.0,"HARVESTED:

ROW WIDTH: 30.0 inches

10/01/2017

POPULATION: 34,000
",68347.0,40.749727867141,-87.029914855957,68347.pdf,"PLANTED: 05/15/2017

HARVESTED:

ROW WIDTH: 30.0 inches

10/01/2017

",TILLAGE: No-Till,2017.0
163,163.0,HARVESTED: 11/11/2017 ,71470.0,39.2950740430362,-85.3670883398165,71470.pdf,PLANTED: 05/19/2017 ,TILLAGE: No-Till,2017.0
164,164.0,HARVESTED: 09/22/2017 ,57940.0,40.914665743544,-90.6751659390999,57940.pdf,PLANTED: 04/21/2017 ,TILLAGE: Conv.-Till,2017.0
165,165.0,"HARVESTED: 11/01/2017

POPULATION: 34,500
",68311.0,42.6609286589557,-95.2138966667475,68311.pdf,"PLANTED: 04/27/2017
HARVESTED: 11/01/2017

",TILLAGE: Strip-Till,2017.0
166,166.0,HARVESTED: 10/17/2017 ,68202.0,42.3395138400228,-92.7095031738281,68202.pdf,PLANTED: 05/06/2017 ,TILLAGE: Chisel / Field Cultivation,2017.0
167,167.0,"HARVESTED: 10/09/2017
ROW WIDTH: 30.0 inches

POPULATION: 34,300
",67943.0,41.3817032009767,-91.7680263519287,67943.pdf,"PLANTED: 04/21/2017

HARVESTED: 10/09/2017
ROW WIDTH: 30.0 inches

",TILLAGE: Chisel / Field Cultivation,2017.0
168,168.0,HARVESTED: 10/28/2017 ,71027.0,42.4861104259661,-85.2317941188812,71027.pdf,"PLANTED: 05/07/2017

",TILLAGE: Chisel / Field Cultivation,2017.0
169,169.0,"HARVESTED:

11/08/2017

ROW WIDTH: 30.0 inches

POPULATION: 35,000
",68065.0,39.2230113307098,-87.1157455444336,68065.pdf,"PLANTED: 04/18/2017

HARVESTED:

11/08/2017

ROW WIDTH: 30.0 inches

",TILLAGE: Disc / Vertical-Till,2017.0
170,170.0,HARVESTED: 09/26/2016 ,70780.0,39.7616497392394,-96.4186145544009,70780.pdf,PLANTED: 04/27/2017 ,TILLAGE: No-Till,2017.0
171,171.0,HARVESTED: 10/13/2017 ,68155.0,40.0485812625313,-89.4369494996626,68155.pdf,PLANTED: 04/26/2017 ,TILLAGE: Chisel,2017.0
172,172.0,HARVESTED: 10/01/2017 ,68646.0,42.5202567071026,-91.9540214538574,68646.pdf,PLANTED: 05/07/2017 ,TILLAGE: Chisel,2017.0
173,173.0,"HARVESTED: 09/08/2017
ROW WIDTH: 30.0 inches

POPULATION: 32,000
",70430.0,38.1050650957026,-94.2344355583191,70430.pdf,"PLANTED: 04/12/2017

HARVESTED: 09/08/2017
ROW WIDTH: 30.0 inches

",TILLAGE: Conv.-Till,2017.0
174,174.0,"HARVESTED: 09/21/2017

ROW WIDTH: 30.0 inches

POPULATION: 32,000

SOUTHWEST MO
Bates Co.

",70446.0,38.1079523092085,-94.2413234710693,70446.pdf,"PLANTED: 04/13/2017
HARVESTED: 09/21/2017

ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation,2017.0
175,175.0,"HARVESTED: 09/23/2017

POPULATION: 31,000
",70447.0,38.2187619347127,-94.3308448791504,70447.pdf,"PLANTED: 04/13/2017
HARVESTED: 09/23/2017

",TILLAGE: Field Cultivation,2017.0
176,176.0,HARVESTED: 10/21/2017 ,68190.0,41.4866237083894,-91.730432510376,68190.pdf,PLANTED: 05/09/2017 ,TILLAGE: Conv.-Till,2017.0
177,177.0,HARVESTED: 11/21/2017 ,71629.0,43.4771823352761,-90.5394426243292,71629.pdf,PLANTED: 06/02/2017 ,TILLAGE: Chisel,2017.0
178,178.0,HARVESTED: 10/23/2017 ,68693.0,40.7762924145541,-83.0155920982361,68693.pdf,PLANTED: 05/15/2017 ,TILLAGE: V-Rip / Field Cultivation / Conv.-Till,2017.0
179,179.0,HARVESTED: 09/07/2017 ,67987.0,39.1956510468807,-93.4010343751672,67987.pdf,PLANTED: 04/13/2017 ,TILLAGE: Conv.-Till,2017.0
180,180.0,HARVESTED: 10/17/2017 ,68355.0,37.3017332237218,-88.5214586639382,68355.pdf,PLANTED: 05/17/2017 ,TILLAGE: Conv.-Till,2017.0
181,181.0,HARVESTED: 10/19/2017 ,57879.0,40.8713928296894,-88.7780616735719,57879.pdf,PLANTED: 04/26/2017 ,TILLAGE: Conv.-Till,2017.0
182,182.0,HARVESTED: 10/26/2017 ,68339.0,39.1664036418396,-88.1382465362549,68339.pdf,PLANTED: 05/17/2017 ,TILLAGE: Field Cultivation,2017.0
183,183.0,HARVESTED: 09/06/2017 ,57894.0,37.8466636845491,-87.5645112991333,57894.pdf,PLANTED: 04/11/2017 ,TILLAGE: Min.-Till / Vertical-Till,2017.0
184,184.0,HARVESTED: 11/06/2017 ,68310.0,43.0119137251986,-96.4499516818513,68310.pdf,PLANTED: 05/06/2017 ,TILLAGE: Conv.-Till,2017.0
185,185.0,HARVESTED: 10/30/2017 ,57922.0,41.3403448270609,-91.9646644592285,57922.pdf,PLANTED: 04/17/2017 ,TILLAGE: No-Till,2017.0
186,186.0,"HARVESTED: 09/29/2017

POPULATION: 32,000
",67951.0,39.8621455237452,-95.7057271378279,67951.pdf,"PLANTED: 04/12/2017
HARVESTED: 09/29/2017

",TILLAGE: No-Till,2017.0
187,187.0,HARVESTED: 09/20/2017 ,70444.0,38.8324514033947,-89.8884078058436,70444.pdf,PLANTED: 04/12/2017 ,TILLAGE: Conv.-Till,2017.0
188,188.0,"HARVESTED:

ROW WIDTH: 30.0 inches

10/20/2017

POPULATION: 32,500
",68426.0,41.4658847172214,-86.2784671783447,68426.pdf,"PLANTED: 04/26/2017

HARVESTED:

ROW WIDTH: 30.0 inches

10/20/2017

",TILLAGE: Vertical-Till,2017.0
189,189.0,"HARVESTED: 11/20/2017
ROW WIDTH: 30.0 inches

POPULATION: 32,000
",68332.0,42.0519694606272,-85.2914142608643,68332.pdf,"PLANTED: 05/18/2017
HARVESTED: 11/20/2017
ROW WIDTH: 30.0 inches

",TILLAGE: Chisel / Field Cultivation,2017.0
190,190.0,HARVESTED: 10/26/2017 ,69430.0,38.8030622872433,-86.1202812194824,69430.pdf,PLANTED: 05/26/2017 ,TILLAGE: No-Till,2017.0
191,191.0,HARVESTED: 10/27/2017 ,68357.0,42.2449124332671,-93.0967712402344,68357.pdf,PLANTED: 05/16/2017 ,TILLAGE: Vertical-Till,2017.0
192,192.0,HARVESTED: 10/01/2017 ,71632.0,39.7304422319405,-85.4421973228455,71632.pdf,PLANTED: 04/27/2017 ,TILLAGE: No-Till,2017.0
193,193.0,HARVESTED: 11/08/2017 ,71548.0,41.6579940489062,-79.6804626083357,71548.pdf,PLANTED: 05/12/2017 ,TILLAGE: Conv.-Till,2017.0
194,194.0,"HARVESTED: 09/25/2017
ROW WIDTH: 20.0 inches

POPULATION: 30,000
",67945.0,39.9140958782741,-95.6007584094985,67945.pdf,"PLANTED: 04/24/2017
HARVESTED: 09/25/2017
ROW WIDTH: 20.0 inches

",TILLAGE: No-Till,2017.0
195,195.0,HARVESTED: 11/16/2017 ,71628.0,43.6168455257004,-90.3424653242286,71628.pdf,PLANTED: 05/30/2017 ,TILLAGE: No-Till,2017.0
196,196.0,HARVESTED: 10/25/2017 ,68432.0,42.308736362899,-93.4850692749023,68432.pdf,PLANTED: 05/30/2017 ,TILLAGE: Field Cultivation,2017.0
197,197.0,HARVESTED: 11/15/2017 ,68527.0,42.7451842633355,-93.3610439300537,68527.pdf,PLANTED: 05/15/2017 ,TILLAGE: Strip-Till,2017.0
198,198.0,HARVESTED: 11/01/2017 ,68495.0,43.3348940288185,-93.1900155544281,68495.pdf,PLANTED: 05/14/2017 ,TILLAGE: \V-Rip / Field Cultivation,2017.0
199,199.0,HARVESTED: 10/26/2017 ,68232.0,40.8424990548576,-88.9487886428833,68232.pdf,PLANTED: 05/10/2017 ,TILLAGE: Field Cultivation,2017.0
200,200.0,HARVESTED: 10/28/2017 ,71026.0,43.3833848527124,-94.6989257752606,71026.pdf,PLANTED: 05/15/2017 ,TILLAGE: Conv.-Till,2017.0
201,201.0,HARVESTED: 10/26/2017 ,71181.0,41.3010880610017,-94.4397640228271,71181.pdf,PLANTED: 04/16/2017 ,TILLAGE: Field Cultivation,2017.0
202,202.0,HARVESTED: 10/17/2017 ,70719.0,41.5024667243511,-83.7812870083643,70719.pdf,PLANTED: 05/16/2017 ,TILLAGE: Strip-Till,2017.0
203,203.0,HARVESTED: 11/10/2017 ,68630.0,41.353103016469,-87.8157806396484,68630.pdf,PLANTED: 05/15/2017 ,TILLAGE: Chisel,2017.0
204,204.0,HARVESTED: 11/02/2017 ,68341.0,40.9141611946302,-93.0325698852539,68341.pdf,PLANTED: 05/18/2017 ,TILLAGE: Field Cultivation,2017.0
205,205.0,HARVESTED: 10/01/2017 ,68643.0,42.4583572934944,-91.9161701202393,68643.pdf,PLANTED: 05/15/2017 ,TILLAGE: Chisel,2017.0
206,206.0,"HARVESTED: 09/21/2017

POPULATION:
",57867.0,39.8551356570265,-88.4058880805969,57867.pdf,"PLANTED: 04/18/2017
HARVESTED: 09/21/2017

",TILLAGE: Field Cultivation,2017.0
207,207.0,HARVESTED: 09/20/2017 ,57923.0,40.4934403353995,-88.5156587319387,57923.pdf,PLANTED: 04/18/2017 ,TILLAGE: Conv.-Till,2017.0
208,208.0,HARVESTED: 09/25/2017 ,69398.0,39.1292945658084,-89.8856949806213,69398.pdf,PLANTED: 04/17/2017 ,TILLAGE: Disk-Rip,2017.0
209,209.0,HARVESTED: 10/16/2017 ,68199.0,42.0850539466756,-93.0008339881897,68199.pdf,PLANTED: 04/23/2017 ,TILLAGE: Chisel / Vertical-Till,2017.0
210,210.0,HARVESTED: 10/24/2017 ,67965.0,43.4217208921259,-95.4479479802687,67965.pdf,PLANTED: 04/24/2017 ,TILLAGE: Min.-Till,2017.0
211,211.0,HARVESTED: 10/19/2017 ,68383.0,41.2964348749755,-88.759412968355,68383.pdf,PLANTED: 04/26/2017 ,TILLAGE: Chisel / Field Cultivation,2017.0
212,212.0,HARVESTED: 10/28/2017 ,68543.0,44.0354676563312,-88.2070827484131,68543.pdf,PLANTED: 05/13/2017 ,TILLAGE: Conv.-Till,2017.0
213,213.0,"HARVESTED: 09/08/2017

POPULATION: 36,000
",68058.0,38.2526729545557,-87.6278114318848,68058.pdf,"PLANTED: 04/11/2017
HARVESTED: 09/08/2017

",TILLAGE: Chisel / Field Cultivation / Vertical-Till,2017.0
214,214.0,HARVESTED: 10/17/2017 ,68156.0,40.5123635793841,-86.2625885009766,68156.pdf,PLANTED: 04/23/2017 ,TILLAGE: Field Cultivation / Disk-Rip,2017.0
215,215.0,HARVESTED: 09/27/2017 ,68085.0,38.8659094872425,-92.83447265625,68085.pdf,PLANTED: 04/18/2017 ,TILLAGE: No-Till,2017.0
216,216.0,HARVESTED: 09/27/2017 ,68084.0,38.7692757204508,-92.860221862793,68084.pdf,PLANTED: 04/18/2017 ,TILLAGE: No-Till,2017.0
217,217.0,HARVESTED: 09/27/2017 ,68090.0,38.7517405405831,-92.8603935241699,68090.pdf,PLANTED: 04/18/2017 ,TILLAGE: No-Till,2017.0
218,218.0,"HARVESTED: 10/16/2017

POPULATION: 34,000
",68669.0,40.1594571852713,-85.1267580032323,68669.pdf,"PLANTED: 04/25/2017
HARVESTED: 10/16/2017

",TILLAGE: Vertical-Till,2017.0
219,219.0,HARVESTED: 10/24/2017 ,70771.0,40.0622719390543,-89.8585321901862,70771.pdf,PLANTED: 04/22/2017 ,TILLAGE: Conv.-Till,2017.0
220,220.0,HARVESTED: 11/13/2017 ,68566.0,42.0220718793052,-92.5106334686279,68566.pdf,PLANTED: 05/15/2017 ,TILLAGE: No-Till,2017.0
221,221.0,HARVESTED: 11/12/2017 ,68645.0,42.3077525045302,-91.9191741943359,68645.pdf,PLANTED: 05/09/2017 ,TILLAGE: Chisel,2017.0
222,222.0,HARVESTED: 09/30/2017 ,68146.0,41.3464664925416,-95.7485961914063,68146.pdf,PLANTED: 04/23/2017 ,TILLAGE: Field Cultivation,2017.0
223,223.0,HARVESTED: 10/02/2017 ,57932.0,40.1277493871592,-88.7823837781411,57932.pdf,PLANTED: 04/21/2017 ,TILLAGE: Conv.-Till,2017.0
224,224.0,HARVESTED: 09/29/2017 ,57876.0,40.2074514166347,-88.728904315827,57876.pdf,PLANTED: 04/13/2017 ,TILLAGE: Conv.-Till,2017.0
225,225.0,HARVESTED: 09/29/2017 ,68118.0,40.6971714663742,-89.8539228690223,68118.pdf,PLANTED: 04/21/2017 ,TILLAGE: Strip-Till,2017.0
226,226.0,HARVESTED: 11/10/2017 ,71563.0,43.0791700669629,-83.499698638916,71563.pdf,PLANTED: 05/12/2017 ,TILLAGE: Chisel / Field Cultivation,2017.0
227,227.0,HARVESTED: 09/27/2017 ,57902.0,38.7874756230971,-92.7403163909912,57902.pdf,PLANTED: 04/13/2017 ,TILLAGE: V-Rip / Field Cultivation,2017.0
228,228.0,HARVESTED: 11/10/2017 ,71471.0,43.1673911283884,-90.0735221901995,71471.pdf,PLANTED: 05/05/2017 ,TILLAGE: Min.-Till,2017.0
229,229.0,HARVESTED: 10/17/2017 ,57878.0,40.7433531332249,-88.5553118750712,57878.pdf,PLANTED: 04/24/2017 ,TILLAGE: Conv.-Till,2017.0
230,230.0,HARVESTED: 10/28/2017 ,71125.0,40.8029555859371,-88.1811521529287,71125.pdf,PLANTED: 04/24/2017 ,TILLAGE: Strip-Till / Vertical-Till,2017.0
231,231.0,HARVESTED: 09/27/2017 ,71215.0,39.35,-92.03,71215.pdf,PLANTED: 04/10/2017 ,TILLAGE: Conv.-Till,2017.0
232,232.0,HARVESTED: 10/30/2017 ,57904.0,39.0603100323034,-93.076465587615,57904.pdf,PLANTED: 04/13/2017 ,TILLAGE: Conv.-Till,2017.0
233,233.0,HARVESTED: 10/02/2017 ,70773.0,39.9231656569877,-88.4964179992676,70773.pdf,PLANTED: 04/19/2017 ,TILLAGE: Field Cultivation,2017.0
234,234.0,HARVESTED: 10/04/2017 ,68098.0,38.0018441393921,-87.9167175292969,68098.pdf,PLANTED: 04/12/2017 ,TILLAGE: Field Cultivation / Vertical-Till,2017.0
235,235.0,HARVESTED: 11/08/2017 ,71431.0,44.0395449000001,-88.7411306,71431.pdf,PLANTED: 05/09/2017 ,TILLAGE: Chisel,2017.0
236,236.0,HARVESTED: 10/01/2017 ,68025.0,41.6215380596785,-93.2679176330566,68025.pdf,PLANTED: 04/12/2017 ,TILLAGE: Strip-Till / Vertical-Till,2017.0
237,237.0,"HARVESTED: 09/15/2017

POPULATION: 32,500
",57937.0,37.3113010125634,-89.6911489963531,57937.pdf,"PLANTED: 04/14/2017
HARVESTED: 09/15/2017

",TILLAGE: Conv.-Till,2017.0
238,238.0,HARVESTED: 09/25/2017 ,57903.0,37.5369549514473,-87.6280689239502,57903.pdf,PLANTED: 04/14/2017 ,TILLAGE: Conv.-Till / Vertical-Till,2017.0
239,239.0,HARVESTED: 10/06/2017 ,68236.0,37.7356298163308,-87.5494909286499,68236.pdf,PLANTED: 05/09/2017 ,TILLAGE: Min.-Till,2017.0
240,240.0,HARVESTED: 10/01/2017 ,68148.0,41.6577156111389,-94.8326110839844,68148.pdf,PLANTED: 04/22/2017 ,TILLAGE: No-Till,2017.0
241,241.0,HARVESTED: 10/13/2017 ,68529.0,42.9360821161487,-92.8114700317383,68529.pdf,PLANTED: 05/05/2017 ,TILLAGE: Field Cultivation / Conv.-Till / Disk-Rip,2017.0
242,242.0,HARVESTED: 10/01/2017 ,71440.0,39.7984473812943,-85.0236654281616,71440.pdf,PLANTED: 04/19/2017 ,TILLAGE: Field Cultivation,2017.0
243,243.0,"HARVESTED:

ROW WIDTH: 30.0 inches

POPULATION: 35,000
",68121.0,40.5390145960418,-89.5716619491577,68121.pdf,"PLANTED: 04/24/2017
11/03/2017

HARVESTED:

ROW WIDTH: 30.0 inches

",TILLAGE: Strip-Till,2017.0
244,244.0,HARVESTED: 10/01/2017 ,71231.0,43.1636201259067,-88.9936351776123,71231.pdf,PLANTED: 05/13/2017 ,TILLAGE: Vertical-Till,2017.0
245,245.0,"HARVESTED:

ROW WIDTH: 30.0 inches

POPULATION: 34,000

10/23/2017 ",68454.0,42.6841704979955,-94.5983901163682,68454.pdf,"PLANTED: 04/24/2017

HARVESTED:

ROW WIDTH: 30.0 inches

",TILLAGE:,2017.0
246,246.0,HARVESTED: 09/01/2017 ,70428.0,37.1953305828006,-95.1646900177002,70428.pdf,PLANTED: 04/12/2017 ,TILLAGE: Chisel,2017.0
247,247.0,HARVESTED: 09/28/2017 ,57928.0,36.5769708692465,-86.9849687623935,57928.pdf,PLANTED: 04/14/2017 ,TILLAGE: No-Till,2017.0
248,248.0,HARVESTED: 09/25/2017 ,57895.0,37.7078962131507,-87.6974201202393,57895.pdf,PLANTED: 04/12/2017 ,TILLAGE: Vertical-Till,2017.0
249,249.0,HARVESTED: 09/11/2017 ,57941.0,40.1971451805856,-93.7264458560911,57941.pdf,PLANTED: 04/22/2017 ,TILLAGE: Field Cultivation,2017.0
250,250.0,"HARVESTED: 09/09/2017

",68781.0,35.4687630756261,-88.8603853702528,68781.pdf,PLANTED: 04/13/2017 ,TILLAGE: No-Till,2017.0
251,251.0,"HARVESTED: 09/27/2017

POPULATION: 32,500
",67986.0,40.7335190115309,-95.8498978614807,67986.pdf,"PLANTED: 04/23/2017
HARVESTED: 09/27/2017

",TILLAGE: Field Cultivation,2017.0
252,252.0,HARVESTED: 10/01/2017 ,68208.0,43.34588840723,-93.5565662384033,68208.pdf,PLANTED: 05/05/2017 ,TILLAGE: Field Cultivation,2017.0
253,253.0,HARVESTED: 10/01/2017 ,68210.0,43.3254274369351,-93.4692764282227,68210.pdf,PLANTED: 05/08/2017 ,TILLAGE: Field Cultivation,2017.0
254,254.0,HARVESTED: 10/01/2017 ,68211.0,43.3260518247979,-93.4691047668457,68211.pdf,PLANTED: 05/08/2017 ,TILLAGE: Field Cultivation,2017.0
255,255.0,"HARVESTED: 10/01/2017

POPULATION:

34,500

",67957.0,42.9376373334092,-93.8730347156525,67957.pdf,"PLANTED: 04/24/2017
HARVESTED: 10/01/2017

",TILLAGE: Field Cultivation,2017.0
256,256.0,"HARVESTED: 10/01/2017

34,500

",67958.0,42.9378258419232,-93.8730239868164,67958.pdf,PLANTED: 04/24/2017 ,TILLAGE: Field Cultivation,2017.0
257,257.0,HARVESTED: 10/09/2017 ,57921.0,41.9728281741585,-89.9098777770996,57921.pdf,PLANTED: 04/24/2017 ,TILLAGE: Vertical-Till,2017.0
258,258.0,"HARVESTED: 10/18/2017

POPULATION:

34,000

",57875.0,40.4856197806456,-88.5636926766919,57875.pdf,"PLANTED: 04/21/2017
HARVESTED: 10/18/2017

",TILLAGE: Conv.-Till,2017.0
259,259.0,HARVESTED: 11/20/2017 ,68386.0,40.784237774596,-92.3757934570313,68386.pdf,PLANTED: 05/13/2017 ,TILLAGE: No-Till,2017.0
260,260.0,HARVESTED: 10/01/2017 ,68493.0,43.2753462563671,-92.8005802631378,68493.pdf,PLANTED: 04/22/2017 ,TILLAGE: V-Rip / Field Cultivation,2017.0
261,261.0,"HARVESTED: 09/12/2017

ROW WIDTH: 30.0 inches PREVIOUS CROP: Corn

POPULATION: 30,000
",67940.0,41.1958033844541,-92.641932964325,67940.pdf,"PLANTED: 04/22/2017
HARVESTED: 09/12/2017

ROW WIDTH: 30.0 inches PREVIOUS CROP: Corn

",TILLAGE: Chisel / Field Cultivation,2017.0
262,262.0,HARVESTED: 09/20/2017 ,70487.0,39.2804410562667,-93.5488222594687,70487.pdf,PLANTED: 04/20/2017 ,TILLAGE: Min.-Till,2017.0
263,263.0,HARVESTED: 11/14/2017 ,68490.0,43.8443934092919,-92.1008777618408,68490.pdf,PLANTED: 05/08/2017 ,TILLAGE: Chisel / Field Cultivation,2017.0
264,264.0,HARVESTED: 10/29/2017 ,68599.0,38.7469544282593,-89.6551752090454,68599.pdf,PLANTED: 04/24/2017 ,TILLAGE: Conv.-Till,2017.0
265,265.0,HARVESTED: 10/18/2017 ,68142.0,39.792083510902,-88.2030272483826,68142.pdf,PLANTED: 04/22/2017 ,TILLAGE: No-Till,2017.0
266,266.0,HARVESTED: 09/05/2017 ,70474.0,37.528242717975,-94.3350505828857,70474.pdf,PLANTED: 03/18/2017 ,TILLAGE: Vertical-Till,2017.0
267,267.0,"HARVESTED: 08/29/2017
ROW WIDTH: 30.0 inches

POPULATION: 32,000
",70429.0,37.5151724596446,-94.335823059082,70429.pdf,"PLANTED: 03/18/2017
HARVESTED: 08/29/2017
ROW WIDTH: 30.0 inches

",TILLAGE: Conv.-Till,2017.0
268,268.0,HARVESTED: 10/16/2017 ,67990.0,42.7056504119513,-93.7659072875977,67990.pdf,PLANTED: 04/24/2017 ,TILLAGE: Field Cultivation,2017.0
269,269.0,HARVESTED: 10/10/2017 ,57874.0,40.5198090347883,-88.9021519769199,57874.pdf,PLANTED: 04/24/2017 ,TILLAGE: In-Line Rip / Vertical-Till,2017.0
270,270.0,HARVESTED: 11/03/2017 ,68078.0,40.8894929967056,-89.357578754425,68078.pdf,PLANTED: 04/26/2017 ,TILLAGE: Field Cultivation,2017.0
271,271.0,HARVESTED: 09/12/2017 ,70425.0,37.4322728454606,-94.398307800293,70425.pdf,PLANTED: 03/23/2017 ,TILLAGE: Conv.-Till,2017.0
272,272.0,HARVESTED: 11/18/2017 ,68412.0,43.1727612088962,-94.2355187471131,68412.pdf,PLANTED: 05/27/2017 ,TILLAGE: Disk-Rip,2017.0
273,273.0,"HARVESTED:

POPULATION: 35,000
",68353.0,43.0839985472228,-94.1673691804628,68353.pdf,"PLANTED: 05/14/2017
10/31/2017
ROW WIDTH: 30.0 inches

HARVESTED:

",TILLAGE: Field Cultivation,2017.0
274,274.0,HARVESTED: 10/17/2017 ,68366.0,41.074466178741,-89.5307207107544,68366.pdf,PLANTED: 05/09/2017 ,TILLAGE: Field Cultivation,2017.0
275,275.0,HARVESTED: 10/18/2017 ,68224.0,41.6194206591468,-90.898904800415,68224.pdf,PLANTED: 05/08/2017 ,TILLAGE: Field Cultivation,2017.0
276,276.0,HARVESTED: 09/29/2017 ,70485.0,39.1991784022071,-93.432224161778,70485.pdf,PLANTED: 04/14/2017 ,TILLAGE: No-Till,2017.0
277,277.0,"HARVESTED: 10/27/2017
ROW WIDTH: 30.0 inches

POPULATION: 34,000
",71602.0,40.1881355127321,-86.2646269798279,71602.pdf,"PLANTED: 05/17/2017
HARVESTED: 10/27/2017
ROW WIDTH: 30.0 inches

",TILLAGE: No-Till,2017.0
278,278.0,HARVESTED: 11/01/2017 ,68756.0,41.1215861443874,-84.6943759918213,68756.pdf,PLANTED: 05/16/2017 ,TILLAGE: Vertical-Till,2017.0
279,279.0,"HARVESTED:

ROW WIDTH: 20.0 inches

10/14/2017

POPULATION: 36,000
",68031.0,40.5850987602328,-86.0710787773132,68031.pdf,"PLANTED: 04/26/2017

HARVESTED:

ROW WIDTH: 20.0 inches

10/14/2017

",TILLAGE: In-Line Rip / Vertical-Till,2017.0
280,280.0,HARVESTED: 10/26/2017 ,68391.0,40.8564741487488,-84.2635059356689,68391.pdf,PLANTED: 05/18/2017 ,TILLAGE: Field Cultivation,2017.0
281,281.0,HARVESTED: 11/05/2017 ,68769.0,42.8575697138857,-94.5416502094247,68769.pdf,PLANTED: 05/06/2017 ,TILLAGE: Field Cultivation,2017.0
282,282.0,HARVESTED: 10/23/2017 ,68034.0,43.819665724207,-93.4776878356934,68034.pdf,PLANTED: 04/23/2017 ,TILLAGE: Field Cultivation,2017.0
283,283.0,HARVESTED: 10/27/2017 ,68201.0,42.3696738417956,-92.5252676010132,68201.pdf,PLANTED: 04/26/2017 ,TILLAGE: Field Cultivation,2017.0
284,284.0,HARVESTED: 10/16/2017 ,68433.0,42.5089320485671,-93.6359596252441,68433.pdf,PLANTED: 04/26/2017 ,TILLAGE: Field Cultivation,2017.0
